scored,time
0,94
0,94
0,94
0,94
0,93
0,93
0,93
0,92
0,92
1,92
1,92
1,92
1,92
1,92
0,91
0,91
0,91
0,91
0,91
0,91
0,90
0,90
0,90
0,90
0,90
1,90
1,90
1,89
1,89
0,89
0,88
0,88
0,88
0,87
0,87
1,87
1,87
1,87
1,86
1,86
0,85
0,85
0,85
1,85
1,84
0,84
0,84
0,83
0,83
0,83
0,83
0,83
0,83
0,82
0,82
0,82
0,81
0,81
0,81
0,81
0,81
1,81
0,81
0,81
0,80
1,80
0,80
0,80
0,80
1,79
0,79
1,79
0,79
0,79
0,78
0,78
1,78
1,78
1,78
1,78
0,78
0,77
0,77
1,77
0,77
0,77
1,76
0,76
1,76
1,76
0,76
0,76
0,75
0,75
0,75
0,75
0,75
1,74
0,74
0,74
0,74
1,74
0,74
0,74
1,73
0,73
0,73
0,73
0,73
0,73
0,73
0,72
0,72
0,72
0,71
0,71
0,71
1,70
1,70
0,70
0,70
0,70
1,69
0,69
0,69
0,69
0,69
0,68
0,68
1,68
1,68
0,68
0,67
0,67
0,66
0,66
0,66
0,66
0,66
0,65
0,65
0,65
0,64
0,64
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,63
0,62
0,62
0,61
0,61
0,61
0,61
0,60
0,60
0,60
0,60
1,60
0,60
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,59
0,58
0,58
0,58
0,57
0,57
0,56
0,56
0,56
0,56
1,56
1,56
0,55
1,55
0,55
0,54
1,54
0,54
0,54
1,54
0,54
1,53
0,53
1,53
0,53
1,53
0,52
1,52
0,52
0,52
1,51
0,51
1,51
0,50
1,50
1,50
1,50
0,49
0,49
1,49
0,49
0,48
0,48
1,48
0,48
1,48
0,48
1,48
0,48
0,48
0,47
0,47
1,47
1,47
1,47
0,47
0,47
1,46
0,45
0,45
1,45
0,45
0,45
0,44
0,44
1,44
0,44
0,44
1,44
0,43
0,43
0,43
0,43
1,43
1,43
0,43
0,42
1,41
1,41
1,40
1,40
1,39
1,39
1,39
1,38
1,38
1,38
1,38
1,37
1,37
1,37
1,37
0,36
0,36
0,36
0,36
0,35
1,35
0,35
0,35
1,35
1,34
0,34
0,34
1,34
1,33
1,33
0,32
1,32
0,32
0,32
0,32
1,32
0,32
1,31
1,31
1,31
1,31
1,31
1,30
1,30
1,30
1,30
1,30
1,29
1,29
1,29
1,29
1,29
1,29
0,29
0,29
0,29
0,29
0,28
1,28
1,28
1,28
0,28
1,28
0,28
0,28
0,27
0,27
0,27
0,27
0,26
1,26
0,26
0,26
1,26
1,25
1,25
1,25
1,25
1,25
1,24
1,24
1,23
1,23
1,23
1,23
1,23
1,22
1,22
0,22
1,21
1,21
0,20
1,20
1,20
1,20
1,20
1,20
0,20
0,19
1,19
0,18
0,18
0,18
0,18
0,18
1,18
0,17
0,17
0,17
1,17
1,16
1,16
1,16
1,15
1,15
1,15
1,14
1,14
1,14
1,14
0,14
1,13
0,13
1,13
0,13
0,13
0,12
0,12
1,12
1,12
0,12
0,12
1,12
1,11
1,11
1,11
1,11
1,10
1,10
1,10
1,10
1,10
1,10
1,9
0,8
0,8
1,8
1,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
1,7
0,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
0,0
0,0
1,0
1,0
0,0
